"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000188199"	8.39519210902277	0.579807840686161	0.299173652607913	1.93803109208296	0.0526194293433228	0.132555046793423	"NUTM2B"	"NUT family member 2B"
"ENSG00000188211"	42.1419300483822	0.672942295244651	0.419001369192056	1.60606228218838	0.108260226108616	0.22434784957957	"NCR3LG1"	"natural killer cell cytotoxicity receptor 3 ligand 1"
"ENSG00000188215"	413.86959699854	0.0452205616104404	0.13845389086786	0.326610984545019	0.743962134346543	0.839485973348743	"DCUN1D3"	"defective in cullin neddylation 1 domain containing 3"
"ENSG00000188227"	69.1166321783484	-0.155908190620344	0.322328998659775	-0.483692721624803	0.628603959397974	0.756299025843022	"ZNF793"	"zinc finger protein 793"
"ENSG00000188229"	8014.69908624903	-0.0875288809419811	0.153495710372621	-0.570236658272069	0.568517195771928	0.707177761759493	"TUBB4B"	"tubulin beta 4B class IVb"
"ENSG00000188234"	44.8569238698224	0.0545091806595338	0.167932322733466	0.32459016687364	0.745491270308458	0.84041800252091	"AGAP4"	"ArfGAP with GTPase domain, ankyrin repeat and PH domain 4"
"ENSG00000188243"	2304.65506545493	0.0482856149185307	0.181751142813847	0.265668838011025	0.790494264816899	0.871063241883702	"COMMD6"	"COMM domain containing 6"
"ENSG00000188257"	26712.7251652675	-0.659310824457026	0.690826924897784	-0.95437916603291	0.33989174822295	0.504644245311889	"PLA2G2A"	"phospholipase A2 group IIA"
"ENSG00000188266"	214.91696953245	-0.50111931061999	0.131782764570166	-3.80261646699008	0.000143175920313161	0.00128519609431686	"HYKK"	"hydroxylysine kinase"
"ENSG00000188277"	80.171958709451	-0.18924612190593	0.223325564480276	-0.847400172686655	0.396772108279788	0.559818231396533	"C15orf62"	"chromosome 15 open reading frame 62"
"ENSG00000188282"	20.0885452986042	0.792762012060637	0.373984720976831	2.11977112324263	0.0340253516622885	0.0956535347683574	"RUFY4"	"RUN and FYVE domain containing 4"
"ENSG00000188283"	232.137556848767	0.596355404224572	0.115156993225087	5.17862951717513	2.23521866565532e-07	5.77628832257566e-06	"ZNF383"	"zinc finger protein 383"
"ENSG00000188290"	180.717976375301	1.06190232046092	0.253870826697476	4.18284500930991	2.87883662425843e-05	0.000341009468118303	"HES4"	"hes family bHLH transcription factor 4"
"ENSG00000188295"	122.585554485566	0.205713870124122	0.213139900407066	0.965158892029314	0.334465233248293	0.49897378365894	"ZNF669"	"zinc finger protein 669"
"ENSG00000188305"	10.021494032701	0.150535550307365	0.238467922297355	0.631261214745924	0.527869742319863	0.675954753253749	"PEAK3"	"PEAK family member 3"
"ENSG00000188306"	6.27603269608816	-0.460577636953291	0.434896264201473	-1.05905172075684	0.289576225618816	0.451800149937482	"LRRIQ4"	"leucine rich repeats and IQ motif containing 4"
"ENSG00000188312"	79.8890173330702	-0.0238837554374531	0.160887418164677	-0.148450113190373	0.881987553543905	0.931434967082549	"CENPP"	"centromere protein P"
"ENSG00000188313"	1265.60303295513	-0.0590750367874867	0.204114329725161	-0.289421310434358	0.772258989109266	0.858608319798507	"PLSCR1"	"phospholipid scramblase 1"
"ENSG00000188315"	225.024288628724	-0.694123052684499	0.176577012153454	-3.93099330552309	8.45956278077359e-05	0.000832512921826315	"C3orf62"	"chromosome 3 open reading frame 62"
"ENSG00000188321"	246.746138287731	-0.203007808191904	0.186040374102164	-1.09120296694535	0.275183582673139	0.435541836735663	"ZNF559"	"zinc finger protein 559"
"ENSG00000188322"	80.1116134894556	-0.203059288233763	0.35296547258041	-0.575295047272659	0.565091770526691	0.704824089886252	"SBK1"	"SH3 domain binding kinase 1"
"ENSG00000188338"	28166.36887026	-0.497149128738223	0.279668330615461	-1.77763827475265	0.0754632833431317	0.172536999046793	"SLC38A3"	"solute carrier family 38 member 3"
"ENSG00000188342"	713.49301896997	0.101287720649264	0.11940791096132	0.848249666490478	0.396298942534994	0.559399208229903	"GTF2F2"	"general transcription factor IIF subunit 2"
"ENSG00000188343"	491.823349651885	-0.751191596055437	0.199235479292463	-3.77037061231821	0.00016300529699799	0.00142571482599339	"CIBAR1"	"CBY1 interacting BAR domain containing 1"
"ENSG00000188352"	754.814967942205	0.258119293266827	0.128575188210519	2.00753579955257	0.0446926427254304	0.11741374701787	"FOCAD"	"focadhesin"
"ENSG00000188368"	76.0210665043205	-0.362054443877209	0.419061371990578	-0.863965204326563	0.387607005464548	0.550853618229759	"PRR19"	"proline rich 19"
"ENSG00000188372"	101.320529611027	0.865964532939238	0.29456569466676	2.93980103120595	0.00328423069916752	0.0158595003993158	"ZP3"	"zona pellucida glycoprotein 3"
"ENSG00000188375"	7.39305421165487	-0.546641113273978	0.279824708524575	-1.95351266925726	0.0507588775409571	0.128927872568169	"H3-5"	"H3.5 histone"
"ENSG00000188385"	27.3540918544738	-0.171273832919918	0.416379910083527	-0.411340289894293	0.680823030418296	0.794260308400143	"JAKMIP3"	"Janus kinase and microtubule interacting protein 3"
"ENSG00000188389"	123.857344972713	0.273779255207756	0.424685119379456	0.644664111631221	0.519144878167527	0.668586776990279	"PDCD1"	"programmed cell death 1"
"ENSG00000188394"	2.79143796744477	-0.0240797432004845	0.356937675162362	-0.0674620385464526	0.946213882000209	0.96808323212348	"GPR21"	"G protein-coupled receptor 21"
"ENSG00000188396"	12.3464064708416	-0.0987795503133105	0.368150876250131	-0.268312685601751	0.788458642415867	0.869593199728012	"DYNLT4"	"dynein light chain Tctex-type 4"
"ENSG00000188404"	236.016303434239	-0.687321882112574	0.262238287134391	-2.62098219761609	0.00876768402675418	0.0337112303322393	"SELL"	"selectin L"
"ENSG00000188419"	574.917612459705	-0.0661922420134389	0.161544987522341	-0.409744944913779	0.681993056382748	0.795311280290075	"CHM"	"CHM Rab escort protein"
"ENSG00000188428"	630.930232540989	0.461149879540517	0.116752968577622	3.94979147133143	7.82193085272396e-05	0.000781996800934812	"BLOC1S5"	"biogenesis of lysosomal organelles complex 1 subunit 5"
"ENSG00000188452"	8.80331186696586	-0.667943448261937	0.505378964741617	-1.32166848021352	0.186278568928086	0.332397948018585	"CERKL"	"ceramide kinase like"
"ENSG00000188483"	292.128860372826	-0.185265717687901	0.275094705777114	-0.673461589035473	0.500653677575748	0.653365334104951	"IER5L"	"immediate early response 5 like"
"ENSG00000188486"	1317.0144827405	0.118919984338359	0.188042428862098	0.63241038236945	0.527118751423416	0.67550778073368	"H2AX"	"H2A.X variant histone"
"ENSG00000188487"	25.6804663374046	-1.41533166959131	0.42778425226868	-3.30851746431839	0.00093791334934071	0.00582788684758002	"INSC"	"INSC spindle orientation adaptor protein"
"ENSG00000188488"	19728.7229565857	0.835907627324566	0.297736521061526	2.80754146096787	0.00499212531613904	0.0218966805573252	"SERPINA5"	"serpin family A member 5"
"ENSG00000188493"	541.398545358665	0.464202518600169	0.143757558350445	3.2290651283083	0.00124195607513998	0.00731224581776995	"C19orf54"	"chromosome 19 open reading frame 54"
"ENSG00000188501"	7.21140691353784	-0.705637718033598	0.361007781173063	-1.95463298807768	0.0506264047769353	0.12864606992536	"LCTL"	"lactase like"
"ENSG00000188505"	22.1421773953144	0.689273379887609	0.493842927859023	1.39573402999987	0.162794602675783	0.302318379611709	"NCCRP1"	"NCCRP1, F-box associated domain containing"
"ENSG00000188508"	2.62831175808232	1.67251575682175	0.751052206544921	2.22689680190923	0.0259541716384118	0.0779407686990697	"KRTDAP"	"keratinocyte differentiation associated protein"
"ENSG00000188517"	19.4104450020745	-0.0465299530088195	0.462272680132123	-0.100654775868478	0.919824512603279	0.95274615859631	"COL25A1"	"collagen type XXV alpha 1 chain"
"ENSG00000188522"	1334.42627920424	0.578341420094502	0.214866504157921	2.69163135669316	0.00711034915260614	0.028628378957564	"FAM83G"	"family with sequence similarity 83 member G"
"ENSG00000188529"	2271.25709716049	-0.137816696434756	0.0743258887703826	-1.85422197722408	0.0637074091386642	0.152530239187763	"SRSF10"	"serine and arginine rich splicing factor 10"
"ENSG00000188536"	436.935092457802	-1.20920833285993	0.415313763939456	-2.91155371637576	0.00359636064254369	0.0169828930856113	"HBA2"	"hemoglobin subunit alpha 2"
"ENSG00000188542"	113.106724087358	0.126099383405632	0.101518196339792	1.24213577419721	0.214186471340705	0.367045193987254	"DUSP28"	"dual specificity phosphatase 28"
"ENSG00000188549"	404.252768177341	1.01851564829121	0.288029769871056	3.53614714460654	0.000406008481737035	0.00295171129788385	"CCDC9B"	"coiled-coil domain containing 9B"
"ENSG00000188554"	6844.5323579219	0.351951760893748	0.129798325974761	2.71152773543616	0.0066973937789002	0.0274322311327674	"NBR1"	"NBR1 autophagy cargo receptor"
"ENSG00000188559"	2881.07812172941	0.279371891160441	0.173117294475301	1.61377228085262	0.106576829105219	0.222052524266329	"RALGAPA2"	"Ral GTPase activating protein catalytic subunit alpha 2"
"ENSG00000188566"	406.668962939249	-0.059654779345459	0.131168057568526	-0.45479654461067	0.649255616378269	0.771104545268102	"NDOR1"	"NADPH dependent diflavin oxidoreductase 1"
"ENSG00000188573"	84.5354969344358	0.0230192400363177	0.524915071055915	0.0438532656149736	0.965021368070612	0.979359870097898	"FBLL1"	"fibrillarin like 1"
"ENSG00000188580"	28.0015261433884	-2.98728161812379	0.659593063149842	-4.52897670551329	5.92700322351839e-06	9.36411665928511e-05	"NKAIN2"	"sodium/potassium transporting ATPase interacting 2"
"ENSG00000188582"	1821.09332204423	-0.374935395431932	0.245044801018157	-1.53006876242255	0.125999709364812	0.250628363122973	"PAQR9"	"progestin and adipoQ receptor family member 9"
"ENSG00000188596"	10.1737962360609	-0.305222449821892	0.279850670160265	-1.09066185064734	0.275421702998281	0.435832145403873	"CFAP54"	"cilia and flagella associated protein 54"
"ENSG00000188603"	17.4162382387064	-0.423943835914721	0.183021565919481	-2.31636000809452	0.0205386204018137	0.065035790447073	"CLN3"	"CLN3 lysosomal/endosomal transmembrane protein, battenin"
"ENSG00000188610"	21.7627738601942	-0.516955567084917	0.280658076946765	-1.84194081534654	0.0654838075261731	0.155800232418199	"FAM72B"	"family with sequence similarity 72 member B"
"ENSG00000188611"	171.673006067608	-0.989203293288285	0.358168407312971	-2.76183849019355	0.00574769031990937	0.0243746976286531	"ASAH2"	"N-acylsphingosine amidohydrolase 2"
"ENSG00000188612"	3801.64911212312	-0.00436472577163935	0.0996436342172829	-0.0438033578956146	0.9650611504416	0.979359870097898	"SUMO2"	"small ubiquitin like modifier 2"
"ENSG00000188613"	76.0440557845136	1.91923185010047	0.352994912998062	5.43699577367849	5.41864229773541e-08	1.74800574203869e-06	"NANOS1"	"nanos C2HC-type zinc finger 1"
"ENSG00000188620"	19.1780081690185	3.29137872901364	0.909539678272173	3.61873022985229	0.00029605205212201	0.00229457851381592	"HMX3"	"H6 family homeobox 3"
"ENSG00000188626"	15.1113033137225	-0.326166500632648	0.345352324918714	-0.944445648974329	0.344941963556241	0.509515707646814	"GOLGA8M"	"golgin A8 family member M"
"ENSG00000188636"	345.614259668606	0.767340438902539	0.245260174500635	3.12867933191719	0.00175593823396872	0.00963147029481147	"RTL6"	"retrotransposon Gag like 6"
"ENSG00000188641"	2078.17061156113	-0.659786440352936	0.237075212759738	-2.78302582826991	0.00538545187296297	0.0231869311187512	"DPYD"	"dihydropyrimidine dehydrogenase"
"ENSG00000188643"	6152.77135599272	-0.289408579106935	0.236752137524316	-1.22241168393764	0.221551983040137	0.375974627473479	"S100A16"	"S100 calcium binding protein A16"
"ENSG00000188647"	1140.93292866227	-0.0821481002863241	0.143143337686658	-0.573886997564267	0.566044272340107	0.705643926259083	"PTAR1"	"protein prenyltransferase alpha subunit repeat containing 1"
"ENSG00000188649"	12.6549935829193	0.0893087609563562	0.174354087785606	0.512226366990457	0.608492591706972	0.740900064771362	"CC2D2B"	"coiled-coil and C2 domain containing 2B"
"ENSG00000188659"	24.1193206768282	-0.314228849088469	0.299905252739622	-1.0477604050546	0.294749009291177	0.457303843583845	"SAXO2"	"stabilizer of axonemal microtubules 2"
"ENSG00000188672"	54.2133894799066	-1.03125503630542	0.342242311692915	-3.01323068794234	0.00258482348759631	0.0131267517840455	"RHCE"	"Rh blood group CcEe antigens"
"ENSG00000188676"	80.7178613430795	-1.79279687926942	0.554864870309401	-3.23105133375939	0.00123335787066943	0.00727236964491418	"IDO2"	"indoleamine 2,3-dioxygenase 2"
"ENSG00000188677"	1264.0987329861	0.263093203934878	0.289903644393084	0.907519477672197	0.364132154151259	0.528970830314901	"PARVB"	"parvin beta"
"ENSG00000188687"	10.1940420066669	0.466072647546778	0.275605602012007	1.69108553724707	0.0908204670357389	0.197900860895379	"SLC4A5"	"solute carrier family 4 member 5"
"ENSG00000188690"	2002.55392671992	0.534213758117745	0.154534328891723	3.45692612087538	0.000546374618566258	0.00376384405827315	"UROS"	"uroporphyrinogen III synthase"
"ENSG00000188706"	4592.55354052199	-0.162812754570873	0.155964340731911	-1.0439101259097	0.296526972874133	0.459406362018489	"ZDHHC9"	"zinc finger DHHC-type palmitoyltransferase 9"
"ENSG00000188710"	5.65429073945182	-0.132763628101842	0.282772178412378	-0.469507392301612	0.638707002186564	0.763351956735616	"QRFP"	"pyroglutamylated RFamide peptide"
"ENSG00000188725"	1952.10441878057	0.182261527691465	0.0910333064091895	2.00214113801613	0.0452695541848645	0.118386556429696	"SMIM15"	"small integral membrane protein 15"
"ENSG00000188732"	188.544786820023	-0.541919832382521	0.236276568887147	-2.29358262198804	0.0218144845339103	0.0681015330153574	"FAM221A"	"family with sequence similarity 221 member A"
"ENSG00000188735"	411.362757755056	0.184339252678745	0.121934954589656	1.51178350210648	0.13058894774398	0.257069769156889	"TMEM120B"	"transmembrane protein 120B"
"ENSG00000188738"	28.6527341415626	-0.909110613951057	0.44700057415114	-2.03380189315745	0.0419715735911819	0.111949173747334	"FSIP2"	"fibrous sheath interacting protein 2"
"ENSG00000188739"	35.9152405195059	0.219717963809355	0.189418521340805	1.15996029455871	0.246064972258586	0.404036117929554	"RBM34"	"RNA binding motif protein 34"
"ENSG00000188747"	630.687239105912	0.525509760245181	0.190863404993599	2.75332906411685	0.00589925677968576	0.0248398509884813	"NOXA1"	"NADPH oxidase activator 1"
"ENSG00000188760"	287.999247200471	-0.311741018064231	0.265075757131606	-1.17604499724	0.239576895422895	0.396568527677368	"TMEM198"	"transmembrane protein 198"
"ENSG00000188761"	32.0030723275336	-0.548925914129148	0.348564168689154	-1.57482025818516	0.115297938980225	0.234940067631345	"BCL2L15"	"BCL2 like 15"
"ENSG00000188763"	48.5842080363942	0.331167486892555	0.624573906235844	0.530229462976482	0.595952845650569	0.730246915236375	"FZD9"	"frizzled class receptor 9"
"ENSG00000188766"	27.7739063680696	0.211196253085397	0.273061279408804	0.773439037356931	0.439262594452436	0.599720891055597	"SPRED3"	"sprouty related EVH1 domain containing 3"
"ENSG00000188779"	10.3952606004783	0.0555847248733187	0.26211396135149	0.212063197956788	0.832057730484879	0.899692766522394	"SKOR1"	"SKI family transcriptional corepressor 1"
"ENSG00000188783"	876.96000836343	0.50967075667078	0.369661646467827	1.37874935509475	0.167972046495394	0.309194809750955	"PRELP"	"proline and arginine rich end leucine rich repeat protein"
"ENSG00000188785"	319.364086080357	0.441628730664656	0.137597602785729	3.20956703985878	0.00132935042718032	0.00769227611021987	"ZNF548"	"zinc finger protein 548"
"ENSG00000188786"	436.540324118637	-0.109165009424321	0.131797735171216	-0.828276823440907	0.407513745230174	0.569894609839237	"MTF1"	"metal regulatory transcription factor 1"
"ENSG00000188803"	6.63346187194333	-0.590700616398902	0.495426711600446	-1.19230675812913	0.233140985591143	0.389040287579106	"SHISA6"	"shisa family member 6"
"ENSG00000188807"	516.326928221718	0.206814745669265	0.1420123225726	1.4563154937737	0.145305424355641	0.277894896638059	"TMEM201"	"transmembrane protein 201"
"ENSG00000188811"	950.464596934848	-0.091729286241652	0.1486814302869	-0.616951868600189	0.537266473214704	0.683201286079598	"NHLRC3"	"NHL repeat containing 3"
"ENSG00000188818"	151.039390757037	0.444128267702388	0.322810987273756	1.3758152145105	0.168878849830208	0.310362114733705	"ZDHHC11"	"zinc finger DHHC-type containing 11"
"ENSG00000188820"	27.7814263221209	-0.156375663459469	0.392214155631381	-0.398699693048401	0.690114494067744	0.801423283433509	"CALHM6"	"calcium homeostasis modulator family member 6"
"ENSG00000188822"	9.08965287048434	-0.866852343109198	0.413374895916125	-2.09701254641522	0.0359924647138193	0.0997176491097746	"CNR2"	"cannabinoid receptor 2"
"ENSG00000188827"	232.495474362799	0.142824358009408	0.158600939756134	0.90052655570021	0.367840099683358	0.532889524498599	"SLX4"	"SLX4 structure-specific endonuclease subunit"
"ENSG00000188833"	525.135906985936	0.809291945780318	0.328261322312663	2.46538928216916	0.0136864466007251	0.0475455340130407	"ENTPD8"	"ectonucleoside triphosphate diphosphohydrolase 8"
"ENSG00000188846"	22937.3750744546	0.0498039353721712	0.1867224628752	0.266727069712329	0.789679310127012	0.870483035623337	"RPL14"	"ribosomal protein L14"
"ENSG00000188848"	5.24352178062176	1.70535218202281	0.477068791898203	3.57464627949652	0.000350701698736023	0.0026329062206614	"BEND4"	"BEN domain containing 4"
"ENSG00000188859"	118.487102358644	-0.172027608660965	0.265227357584821	-0.648604315284292	0.516594165548629	0.666723385685668	"FAM78B"	"family with sequence similarity 78 member B"
"ENSG00000188868"	417.697623969359	-1.2906696946831	0.183645824186344	-7.02803725813809	2.09458973883956e-12	2.63521437459057e-10	"ZNF563"	"zinc finger protein 563"
"ENSG00000188869"	8.02014830823479	-1.73430009857418	0.362165641484503	-4.78869307277563	1.67871004329146e-06	3.19744102588358e-05	"TMC3"	"transmembrane channel like 3"
"ENSG00000188878"	124.258532069529	0.187654949864193	0.194355934017125	0.965522101566802	0.334283371383257	0.498769676254561	"FBF1"	"Fas binding factor 1"
"ENSG00000188895"	2392.11842652052	0.0316514941148397	0.0928866726823722	0.340753879978806	0.733288873080076	0.831958670183973	"MSL1"	"MSL complex subunit 1"
"ENSG00000188897"	79.0506278928598	-0.492474528748074	0.315372141087189	-1.56156636743612	0.118390177737498	0.23936385085318	""	"novel lipoprotein amino terminal region containing protein"
"ENSG00000188906"	280.716653863361	-0.519189370084324	0.280902476913133	-1.84829046646277	0.0645603341494774	0.154063115454638	"LRRK2"	"leucine rich repeat kinase 2"
"ENSG00000188910"	39.0762650582565	0.536908892560096	0.495494092167631	1.08358283387656	0.278549805394093	0.439540394797425	"GJB3"	"gap junction protein beta 3"
"ENSG00000188916"	4.15930978266221	1.70891491767481	0.352063808477901	4.85399202225035	1.21000605827871e-06	2.43058695941968e-05	"INSYN2A"	"inhibitory synaptic factor 2A"
"ENSG00000188917"	541.286563598547	0.13969638349729	0.144964341745461	0.963660316842465	0.335216255858783	0.499813459334353	"TRMT2B"	"tRNA methyltransferase 2 homolog B"
"ENSG00000188921"	83.1739708736721	-0.0287320092263024	0.19976607996201	-0.143828267700735	0.885636080552215	0.933515279731999	"HACD4"	"3-hydroxyacyl-CoA dehydratase 4"
"ENSG00000188931"	241.549557437136	0.900334562949225	0.197843197178458	4.55074814696361	5.34555023240377e-06	8.58736779270025e-05	"CFAP126"	"cilia and flagella associated protein 126"
"ENSG00000188938"	1469.91616875271	-0.113341025808164	0.0861202943249659	-1.31607801269796	0.188147859915922	0.334485084294973	"FAM120AOS"	"family with sequence similarity 120A opposite strand"
"ENSG00000188958"	30.8912644387164	-3.15108151188693	0.518431003855594	-6.07811162614157	1.21606093727634e-09	6.98767323188788e-08	"UTS2B"	"urotensin 2B"
"ENSG00000188959"	144.783223199119	-3.49153830502301	0.481614987069276	-7.24964629167734	4.17861415783293e-13	6.40292261723322e-11	"C9orf152"	"chromosome 9 open reading frame 152"
"ENSG00000188976"	2871.18389447401	-0.261280859229418	0.13093905860606	-1.9954386568144	0.0459950583345876	0.119803036590496	"NOC2L"	"NOC2 like nucleolar associated transcriptional repressor"
"ENSG00000188981"	10.7507963552311	0.787540208246427	0.228665280842539	3.44407426149112	0.000573018291144682	0.00390685374544281	"MSANTD1"	"Myb/SANT DNA binding domain containing 1"
"ENSG00000188986"	2622.35246046748	0.0816813783130702	0.0997815561587371	0.818601968715819	0.413013543401924	0.574627538646155	"NELFB"	"negative elongation factor complex member B"
"ENSG00000188993"	15.696201239408	0.00951993822670557	0.403745935477702	0.0235790317379711	0.981188397750472	0.98896641338452	"LRRC66"	"leucine rich repeat containing 66"
"ENSG00000188994"	721.256655684268	0.0652223935450085	0.17858342567158	0.365220866940667	0.714946543007491	0.818882710304315	"ZNF292"	"zinc finger protein 292"
"ENSG00000188996"	4.69611268159105	-0.00729838025455153	0.294866421815386	-0.024751479702633	0.980253192775495	0.988398883034776	"HUS1B"	"HUS1 checkpoint clamp component B"
"ENSG00000188997"	924.747097110455	-0.189519914534925	0.129411372677024	-1.46447650321981	0.143063798518858	0.274726625947525	"KCTD21"	"potassium channel tetramerization domain containing 21"
"ENSG00000189001"	13.9283665823898	1.92120155322693	0.74539366213895	2.57743210173525	0.00995374347156863	0.0372371597186092	"SBSN"	"suprabasin"
"ENSG00000189007"	211.94568108257	-0.933245182161521	0.17059263055808	-5.47060666752417	4.48497673987786e-08	1.4843696142865e-06	"ADAT2"	"adenosine deaminase tRNA specific 2"
"ENSG00000189013"	9.17326664046634	-0.0394979683526322	0.43241364705507	-0.0913430198645002	0.92722003593455	0.957192031157486	"KIR2DL4"	"killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4"
"ENSG00000189023"	6.36360386997023	-21.1095873311358	1.45895674009881	-14.4689604228472	1.90327014340343e-47	1.51652565026385e-43	"MAGEB16"	"MAGE family member B16"
"ENSG00000189042"	130.565322199225	0.204884575570823	0.138124144287016	1.4833364335281	0.137985047007605	0.267858919601247	"ZNF567"	"zinc finger protein 567"
"ENSG00000189043"	11202.2740307462	0.742899396535951	0.152010622446623	4.88715449340926	1.02303813666994e-06	2.10272602054671e-05	"NDUFA4"	"NDUFA4 mitochondrial complex associated"
"ENSG00000189045"	17.5991354557106	2.20857957169992	0.293043267165262	7.5367012969262	4.82008686958531e-14	9.07239027799741e-12	"ANKDD1B"	"ankyrin repeat and death domain containing 1B"
"ENSG00000189046"	1175.81246175444	-1.06425851117819	0.17205692045415	-6.1855024974819	6.1904955017929e-10	3.88392662663668e-08	"ALKBH2"	"alkB homolog 2, alpha-ketoglutarate dependent dioxygenase"
"ENSG00000189050"	484.776207958641	-0.690856247477499	0.159392748708178	-4.33430161081132	1.4622358563464e-05	0.00019396940016706	"RNFT1"	"ring finger protein, transmembrane 1"
"ENSG00000189056"	3553.17433143611	-0.238932419238602	0.55597053694722	-0.429757340291011	0.667372167671578	0.784128030736936	"RELN"	"reelin"
"ENSG00000189057"	352.574524299315	-1.07004096068573	0.266260269224809	-4.01877818196855	5.85007123615959e-05	0.000612796243773702	"FAM111B"	"FAM111 trypsin like peptidase B"
"ENSG00000189060"	17046.5385405141	-0.293266170823305	0.166270406899665	-1.7637905403111	0.0777672507436665	0.176672530106121	"H1-0"	"H1.0 linker histone"
"ENSG00000189064"	15.0066690635167	-3.0886309372942	1.49815575850584	-2.06162204414219	0.0392437336270777	0.106563922369836	"GAGE2A"	"G antigen 2A"
"ENSG00000189067"	6916.23552715016	0.334181077090946	0.166314929726697	2.00932698970622	0.0445024674236662	0.117066906712371	"LITAF"	"lipopolysaccharide induced TNF factor"
"ENSG00000189077"	4266.5031468022	0.871657425823806	0.161294182551656	5.40414670903987	6.51176318293456e-08	2.04812088322194e-06	"TMEM120A"	"transmembrane protein 120A"
"ENSG00000189079"	617.773371454358	0.310884737577438	0.111500899027462	2.78818144328028	0.0053004847817899	0.0229077541536622	"ARID2"	"AT-rich interaction domain 2"
"ENSG00000189091"	3907.51506747775	0.222213146079691	0.105067686893369	2.11495230027487	0.034434012959168	0.0965844219744705	"SF3B3"	"splicing factor 3b subunit 3"
"ENSG00000189108"	15.1023102604106	0.824836490640098	0.493041078821128	1.67295693213292	0.0943357747401656	0.203611951186358	"IL1RAPL2"	"interleukin 1 receptor accessory protein like 2"
"ENSG00000189114"	734.963056658151	0.0328512980391789	0.127296826630069	0.258068475930247	0.796354060268608	0.874898770873278	"BLOC1S3"	"biogenesis of lysosomal organelles complex 1 subunit 3"
"ENSG00000189120"	69.3371213058603	-0.217292810245643	0.362864466200593	-0.598826367654094	0.549288677122672	0.692338335773285	"SP6"	"Sp6 transcription factor"
"ENSG00000189127"	7.11443933046389	1.55162000181442	0.846190934132344	1.83365235814705	0.0667056148232968	0.157796241141622	"ANKRD34B"	"ankyrin repeat domain 34B"
"ENSG00000189134"	20.2547378157979	-0.851320655399574	0.453606856289736	-1.87678083696293	0.0605481379461975	0.146893604939197	"NKAPL"	"NFKB activating protein like"
"ENSG00000189143"	1902.15361436059	-0.855795290357597	0.533218507040256	-1.60496171655383	0.108502230017097	0.224693520430449	"CLDN4"	"claudin 4"
"ENSG00000189144"	41.2716565098102	-0.0596685656884918	0.151412924999837	-0.394078416281543	0.693523145638781	0.803545583547077	"ZNF573"	"zinc finger protein 573"
"ENSG00000189157"	84.851949380922	-0.293444068090832	0.216263763861603	-1.3568804262494	0.174819207189551	0.317930487572962	"FAM47E"	"family with sequence similarity 47 member E"
"ENSG00000189159"	2400.62355589571	-0.133177077664459	0.203257547467649	-0.655213443848407	0.512330339816855	0.663270931097913	"JPT1"	"Jupiter microtubule associated homolog 1"
"ENSG00000189164"	154.636549117785	0.542302474905024	0.122104995720098	4.44127999601383	8.94253448676655e-06	0.000130661579689283	"ZNF527"	"zinc finger protein 527"
"ENSG00000189171"	499.807274072512	-0.818767449732367	0.322433516521956	-2.53933728281195	0.0111062694993809	0.0405567164853653	"S100A13"	"S100 calcium binding protein A13"
"ENSG00000189180"	1355.20235007795	0.227382624089066	0.0924584500487494	2.45929521822155	0.0139210091428526	0.0481992761516147	"ZNF33A"	"zinc finger protein 33A"
"ENSG00000189184"	104.140184487147	0.144078196968523	0.285171216457891	0.505234009091509	0.613394486188311	0.744784974747061	"PCDH18"	"protocadherin 18"
"ENSG00000189186"	27.1777787963154	-5.91280389821955	1.07185911187974	-5.51640027377308	3.46013687045293e-08	1.19697701521428e-06	"DCAF8L2"	"DDB1 and CUL4 associated factor 8 like 2"
"ENSG00000189190"	262.637566294209	-0.0255111308755078	0.235901005713512	-0.108143374795483	0.913881961774695	0.949306206077799	"ZNF600"	"zinc finger protein 600"
"ENSG00000189195"	129.914326669407	-0.510904822383126	0.193412565343981	-2.64152859704068	0.00825328393720523	0.032094761547902	"BTBD8"	"BTB domain containing 8"
"ENSG00000189221"	7266.22457713949	0.240584953724404	0.1969527056398	1.2215366777667	0.221882887321239	0.376455996772439	"MAOA"	"monoamine oxidase A"
"ENSG00000189227"	144.911679878093	0.610586568490662	0.147357640279001	4.14356912430601	3.41941938288602e-05	0.000393537799366911	"C15orf61"	"chromosome 15 open reading frame 61"
"ENSG00000189233"	751.121236003761	-2.80926608939067	0.353919374913887	-7.93758773470426	2.06151218767906e-15	5.79745733344473e-13	"NUGGC"	"nuclear GTPase, germinal center associated"
"ENSG00000189241"	2402.48667130074	-0.157287049282634	0.132987359984751	-1.18272179627199	0.236919422981306	0.393805847086095	"TSPYL1"	"TSPY like 1"
"ENSG00000189266"	1338.20501775601	-0.0985666411914669	0.109824851500967	-0.897489410132273	0.369457821726324	0.534369200129851	"PNRC2"	"proline rich nuclear receptor coactivator 2"
"ENSG00000189269"	7.78754404995954	0.119180167738696	0.316565727202948	0.376478429271942	0.706561248881004	0.812783450108351	"DRICH1"	"aspartate rich 1"
"ENSG00000189280"	11.6046863146134	0.72316606377024	0.445102615745393	1.62471762283218	0.104222740585009	0.218672903620123	"GJB5"	"gap junction protein beta 5"
